t,Vin_sim,Vc_sim,Vout_sim
0.25470000000000004,3.135051345325005,0.41283718838851585,0.0
0.25475000000000003,3.6258513453249797,0.42722723736146856,0.0
0.2548,4.116651345324624,0.44388103714360355,0.0
0.25485,4.607451345324893,0.46278135296758766,0.0
0.2549,4.922118147193425,0.4830593733593726,0.0
0.25495,4.959711338682778,0.5033647949839388,0.0
0.255,4.991673035296699,0.5236701776256474,0.0
0.25505,4.998983859527086,0.5438563200707303,0.0
0.2551,5.006294683757472,0.5639241301386515,0.0
0.25515,5.013605507987859,0.5838745087373115,0.0
0.25520000000000004,5.0209163322182535,0.6037083499156677,0.0
0.25525000000000003,5.02822715644864,0.623426540915954,0.0
0.2553,5.035537980679027,0.6430299622255027,0.0
0.25535,5.042848804909413,0.0,1.0
0.2554,5.0501596291398,0.02442050110802611,0.0
0.25545,5.057470453370186,0.04869043210933223,0.0
0.2555,5.064781277600573,0.07281093934950841,0.0
0.25555,5.072092101830959,0.09678316044659421,0.0
0.2556,5.079402926061346,0.12060822435752473,0.0
0.25565,5.086713750291732,0.14428725144407076,0.0
0.25570000000000004,5.094024574522128,0.167821353538277,0.0
0.25575000000000003,5.101335398752514,0.1912116340074019,0.0
0.2558,5.108646222982901,0.21445918781836323,0.0
0.25585,5.111759577215559,0.23754480435799027,0.0
0.2559,5.1127893360750996,0.2604596411014478,0.0
0.25595,5.113819094934641,0.28320499825812323,0.0
0.256,5.114848853794181,0.3057821661384317,0.0
0.25605,5.115878612653722,0.32819242522918063,0.0
0.2561,5.116908371513262,0.35043704626836064,0.0
0.25615,5.117938130372803,0.37251729031936676,0.0
0.25620000000000004,5.118967889232345,0.3944344088446546,0.0
0.25625000000000003,5.119997648091886,0.4161896437788359,0.0
0.25630000000000003,5.121027406951426,0.43778422760121755,0.0
0.25635,5.122057165810967,0.4592193834077883,0.0
0.2564,5.123086924670507,0.4804963249826573,0.0
0.25645,5.1241166835300485,0.5016162568689491,0.0
0.2565,5.125146442389589,0.5225803744391583,0.0
0.25655,5.126176201249129,0.5433898639649692,0.0
0.2566,5.12720596010867,0.5640459026865438,0.0
0.25665,5.12823571896821,0.5845496588812813,0.0
0.25670000000000004,5.129265477827753,0.604902291932056,0.0
0.25675000000000003,5.130295236687293,0.6251049523949339,0.0
0.25680000000000003,5.131324995546834,0.6451587820663746,0.0
0.25685,5.132354754406374,0.0,1.0
0.2569,5.133384513265915,0.024822942520628215,0.0
0.25695,5.134414272125456,0.04946187834354451,0.0
0.257,5.1354440309849965,0.07391820837940147,0.0
0.25705,5.136473789844537,0.0981933228732037,0.0
0.2571,5.137503548704077,0.12228860148550942,0.0
0.25715,5.138533307563618,0.14620541337301365,0.0
0.25720000000000004,5.13956306642316,0.16994511726851808,0.0
0.25725000000000003,5.140592825282701,0.19350906156029188,0.0
0.25730000000000003,5.141622584142241,0.21689858437082854,0.0
0.25735,5.142652343001782,0.24011501363500296,0.0
0.2574,5.143682101861322,0.26315966717763345,0.0
0.25745,5.1447118607208635,0.2860338527904535,0.0
0.2575,5.145741619580404,0.3087388683084972,0.0
0.25755,5.1467713784399445,0.33127600168590327,0.0
0.2576,5.147801137299485,0.35364653107114186,0.0
0.25765,5.1488308961590254,0.375851724881669,0.0
0.2577,5.149860655018566,0.39789284187801216,0.0
0.25775000000000003,5.150890413878108,0.41977113123729193,0.0
0.25780000000000003,5.151920172737649,0.44148783262618424,0.0
0.25785,5.152949931597189,0.4630441762733268,0.0
0.2579,5.15397969045673,0.4844413830411742,0.0
0.25795,5.15500944931627,0.5056806644973062,0.0
0.258,5.1560392081758115,0.5267632229851933,0.0
0.25805,5.157068967035352,0.5476902516944229,0.0
0.2581,5.1580987258948925,0.5684629347303911,0.0
0.25815,5.159128484754433,0.5890824471834646,0.0
0.2582,5.1601582436139735,0.6095499551976147,0.0
0.25825000000000004,5.161188002473516,0.6298666160385299,0.0
0.25830000000000003,4.971044695292811,0.6491091436058893,0.0
0.25835,4.717411330893976,0.0,1.0
0.2584,4.463777966495139,0.021584999837984235,0.0
0.25845,4.210144602096303,0.04177919818913537,0.0
0.2585,3.956511237697467,0.06059318373659785,0.0
0.25855,3.7028778732986307,0.07803746454797765,0.0
0.2586,3.4492445088997945,0.09412246868909806,0.0
0.25865,3.1956111445009583,0.10885854483308263,0.0
0.2587,2.941977780102122,0.12225596286480105,0.0
0.25875000000000004,2.6883444157030043,0.13432491448071165,0.0
0.25880000000000003,2.434711051304168,0.14507551378414268,0.0
0.25885,2.1810776869053323,0.15451779787603323,0.0
0.2589,1.927444322506496,0.1626617274411821,0.0
0.25895,1.67381095810766,0.16951718733003196,0.0
0.259,1.4201775937088237,0.17509398713602425,0.0
0.25905,1.1665442293099875,0.17940186176855832,0.0
0.2591,1.403495049799327,0.18482273597172483,0.0
0.25915,1.8942950497995958,0.19257564660974172,0.0
0.2592,2.385095049798822,0.2026428390316896,0.0
0.25925000000000004,2.875895049799588,0.2150066937593477,0.0
0.25930000000000003,3.366695049799312,0.22964972545804951,0.0
0.25935,3.857495049799581,0.2465545819154188,0.0
0.2594,4.34829504979985,0.2657040430278501,0.0
0.25945,4.839095049799315,0.2870810197947152,0.0
0.2595,4.9763000782508335,0.3089587130322858,0.0
0.25955,4.724742271559416,0.3294534129465171,0.0
0.2596,4.473184464867998,0.3485756487741336,0.0
0.25965,4.2216266581765804,0.3663358695889089,0.0
0.2597,3.970068851485162,0.3827444449119755,0.0
0.25975000000000004,3.7185110447934644,0.3978116653174873,0.0
0.25980000000000003,3.4669532381020467,0.4115477430336756,0.0
0.25985,3.215395431410629,0.42396281253932167,0.0
0.2599,2.963837624719211,0.4350669311556932,0.0
0.25995,2.7122798180277927,0.4448700796339728,0.0
0.26,2.4607220113363746,0.45338216273821413,0.0
0.26005,2.209164204644957,0.46061300982386,0.0
0.2601,1.9576063979535387,0.46657237541185576,0.0
0.26015,1.7060485912621206,0.47126993975839193,0.0
0.2602,1.454490784570703,0.47471530942030893,0.0
0.26025000000000004,1.2029329778790054,0.47691801781619614,0.0
0.26030000000000003,0.9513751711875873,0.4778875257832243,0.0
0.26035,0.6998173644961696,0.4776332221297304,0.0
0.2604,0.4482595578047519,0.4761644241836013,0.0
0.26045,0.19670175111333332,0.4734903783364803,0.0
0.2605,0.1719096179577567,0.47071680639396574,0.0
0.26055,0.6627096179573253,0.47033765821806495,0.0
0.2606,0.8859469967835158,0.4710408810603719,0.0
0.26065,0.8166623295690556,0.47140371776867623,0.0
0.2607,0.7473776623545952,0.4714287598277828,0.0
0.26075000000000004,0.678092995140058,0.4711185789925694,0.0
0.26080000000000003,0.6088083279255978,0.47047572743819893,0.0
0.26085,0.5395236607111374,0.4695027379091859,0.0
0.2609,0.47023899349667714,0.4682021238673295,0.0
0.26095,0.40095432628221683,0.46657637963852006,0.0
0.261,0.3316696590677566,0.46462798055842763,0.0
0.26105,0.2623849918532962,0.4623593831170816,0.0
0.2611,0.19310032463883597,0.4597730251023494,0.0
0.26115,0.12381565742437572,0.45687132574232314,0.0
0.2612,0.054530990209915364,0.4536566858466217,0.0
0.26125000000000004,-0.014753677004621824,0.4501314879466173,0.0
0.26130000000000003,-0.06884000643189095,0.44637158936393373,0.0
0.26135,-0.06870541530591064,0.4426409670992442,0.0
0.2614,-0.06857082417993032,0.43893939826117434,0.0
0.26145,-0.06843623305395001,0.4352666616553037,0.0
0.2615,-0.0683016419279697,0.43162253777124643,0.0
0.26155,-0.06816705080198938,0.4280068087698299,0.0
0.2616,-0.06803245967600907,0.42441925847037115,0.0
0.26165,-0.06789786855002876,0.4208596723380504,0.0
0.2617,-0.06776327742404843,0.4173278374713802,0.0
0.26175000000000004,-0.06762868629806798,0.41382354258977044,0.0
0.26180000000000003,-0.06749409517208765,0.4103465780211879,0.0
0.26185,-0.06735950404610734,0.4068967356899096,0.0
0.2619,-0.06722491292012703,0.40347380910436953,0.0
0.26195,-0.06709032179414672,0.40007759334509796,0.0
0.262,-0.0669557306681664,0.3967078850527524,0.0
0.26205,-0.06682113954218609,0.39336448241623984,0.0
0.2621,-0.06668654841620578,0.3900471851609293,0.0
0.26215,-0.06655195729022546,0.38675579453695424,0.0
0.2622,-0.06641736616424515,0.3834901133076039,0.0
0.26225000000000004,-0.06628277503826469,0.3802499457378032,0.0
0.26230000000000003,-0.06614818391228437,0.37703509758268,0.0
0.26235,-0.06601359278630406,0.37384537607622004,0.0
0.2624,-0.06587900166032373,0.3706805899200074,0.0
0.26245,-0.06574441053434342,0.3675405492720515,0.0
0.2625,-0.06560981940836311,0.3644250657356985,0.0
0.26255,-0.0654752282823828,0.36133395234862764,0.0
0.2626,-0.06534063715640248,0.3582670235719311,0.0
0.26265,-0.06520604603042217,0.35522409527927684,0.0
0.2627,-0.06507145490444186,0.35220498474615447,0.0
0.26275000000000004,-0.06493686377846139,0.3492095106392024,0.0
0.26280000000000003,-0.06480227265248108,0.3462374930056166,0.0
0.26285000000000003,-0.06466768152650076,0.34328875326264,0.0
0.2629,-0.06453309040052045,0.3403631141871316,0.0
0.26295,-0.06439849927454012,0.33746039990521537,0.0
0.263,-0.06426390814855981,0.3345804358820078,0.0
0.26305,-0.0641293170225795,0.3317230489114236,0.0
0.2631,-0.06399472589659919,0.3288880671060592,0.0
0.26315,-0.06386013477061887,0.32607531988715294,0.0
0.2632,-0.06372554364463856,0.3232846379746219,0.0
0.26325000000000004,-0.0635909525186581,0.3205158533771749,0.0
0.26330000000000003,-0.06345636139267778,0.31776879938250013,0.0
0.26335000000000003,-0.06332177026669747,0.31504331054752793,0.0
0.2634,-0.06318717914071716,0.3123392226887675,0.0
0.26345,-0.04695085847275882,0.309734234234139,0.0
0.2635,-0.01423085847274523,0.30730729901742265,0.0
0.26355,0.162738754273818,0.3057545934303753,0.0
0.2636,0.653538754273703,0.3065870167054424,0.0
0.26365,1.144338754273266,0.30978640997953616,0.0
0.2637,1.6351387542737652,0.31533475263967686,0.0
0.26375000000000004,2.125938754273804,0.32321416127043123,0.0
0.26380000000000003,2.6167387542740728,0.3334068886093871,0.0
0.26385000000000003,3.0399189715639126,0.345568340969413,0.0
0.2639,3.005207787353396,0.35746935466737345,0.0
0.26395,2.9704966031428794,0.3691119125185712,0.0
0.264,2.935785418932363,0.38049798224240694,0.0
0.26405,2.901074234721847,0.3916295165773101,0.0
0.2641,2.86636305051133,0.40250845339479424,0.0
0.26415,2.9203628740348773,0.41356568586938575,0.0
0.2642,2.965774060652761,0.4247583254444479,0.0
0.26425000000000004,3.0111852472706953,0.43608534121593323,0.0
0.26430000000000003,3.0565964338885787,0.4475457101284453,0.0
0.26435000000000003,3.1020076205064626,0.4591384169154849,0.0
0.2644,3.1474188071243465,0.47086245404015004,0.0
0.26445,3.1532879574226556,0.4825256125631755,0.0
0.2645,3.156125570600358,0.49411369670533273,0.0
0.26455,3.1589631837780603,0.5056272780354896,0.0
0.2646,3.1618007969557627,0.51706692377095,0.0
0.26465,3.164638410133465,0.528433196810584,0.0
0.2647,3.1674760233111674,0.5397266557677055,0.0
0.26475,3.1703136364888698,0.5509478550026998,0.0
0.26480000000000004,3.1731512496665752,0.5620973446554028,0.0
0.26485000000000003,3.1759888628442776,0.5731756706772336,0.0
0.2649,3.1788264760219804,0.5841833748630822,0.0
0.26495,3.181664089199683,0.595120994882955,0.0
0.265,3.184501702377385,0.605989064313379,0.0
0.26505,3.1873393155550875,0.6167881126685666,0.0
0.2651,3.19017692873279,0.6275186654313442,0.0
0.26515,3.1930145419104923,0.6381812440838438,0.0
0.2652,3.1958521550881946,0.6487763661379625,0.0
0.26525,3.198689768265897,0.0,1.0
0.26530000000000004,3.2015273814436025,0.01548127360465959,0.0
0.26535000000000003,3.204364994621305,0.03085840411433814,0.0
0.2654,3.2072026077990077,0.04613218440871322,0.0
0.26545,3.21004022097671,0.06130340133097785,0.0
0.2655,3.2128778341544124,0.07637283573379848,0.0
0.26555,3.215715447332115,0.09134126252492308,0.0
0.2656,3.218553060509817,0.10620945071244199,0.0
0.26565,3.2213906736875195,0.12097816344970418,0.0
0.2657,3.29835623606341,0.13600661044545337,0.0
0.26575,3.7891562360633486,0.15329394789148715,0.0
0.26580000000000004,4.279956236063673,0.17282297802417074,0.0
0.26585000000000003,4.770756236064217,0.19457663401276704,0.0
0.2659,5.009091285413582,0.21731716198652662,0.0
0.26595,5.018579510369644,0.2399304391238454,0.0
0.266,5.028067735325707,0.2624174342321339,0.0
0.26605,5.037555960281769,0.2847791087429154,0.0
0.2661,5.047044185237832,0.3070164167679817,0.0
0.26615,5.056532410193894,0.3291303051551205,0.0
0.2662,5.066020635149957,0.3511217135434192,0.0
0.26625,5.0755088601060185,0.3729915744181473,0.0
0.26630000000000004,5.084997085062092,0.394740813165221,0.0
0.26635000000000003,5.094485310018154,0.41637034812525336,0.0
0.2664,5.103973534974217,0.4378810906471925,0.0
0.26645,5.095718110924897,0.4591881441308876,0.0
0.2665,5.050552281964208,0.48011457575314376,0.0
0.26655,5.00538645300352,0.5006632833281544,0.0
0.2666,4.960220624042831,0.5208371426079875,0.0
0.26665,4.915054795082143,0.5406390074505537,0.0
0.2667,4.869888966121454,0.5600717099862934,0.0
0.26675,4.824723137160765,0.5791380607835969,0.0
0.26680000000000004,4.779557308200027,0.5978408490129632,0.0
0.26685000000000003,4.7343914792393385,0.6161828426099116,0.0
0.2669,4.68922565027865,0.63416678843665,0.0
0.26695,4.644059821317961,0.0,1.0
0.267,4.598893992357272,0.022238365533642522,0.0
0.26705,4.553728163396584,0.04408901878474801,0.0
0.2671,4.508562334435895,0.06555491154949289,0.0
0.26715,4.463396505475207,0.08663897315094386,0.0
0.2672,4.4182306765145185,0.10734411061015395,0.0
0.26725,4.37306484755383,0.1276732088159559,0.0
0.26730000000000004,4.327899018593091,0.14762913069346273,0.0
0.26735000000000003,4.282733189632403,0.16721471737128632,0.0
0.2674,4.237567360671714,0.18643278834748142,0.0
0.26745,4.192401531711026,0.2052861416542273,0.0
0.2675,4.147235702750336,0.22377755402125535,0.0
0.26755,4.102069873789649,0.2419097810380325,0.0
0.2676,4.0569040448289595,0.25968555731470977,0.0
0.26765,4.011738215868271,0.2771075966418455,0.0
0.2677,3.9665723869075826,0.29417859214891257,0.0
0.26775,3.921406557946894,0.31090121646159896,0.0
0.26780000000000004,3.876240728986155,0.3272781218579102,0.0
0.26785000000000003,3.8310749000254667,0.34331194042308466,0.0
0.2679,3.7859090710647783,0.35900528420332745,0.0
0.26795,3.74074324210409,0.3743607453583756,0.0
0.268,3.6955774131434014,0.38938089631290085,0.0
0.26805,3.650411584182713,0.40406828990675997,0.0
0.2681,3.605245755222024,0.41842545954410115,0.0
0.26815,3.5600799262613356,0.43245491934133523,0.0
0.2682,3.5149140973006467,0.44615916427398034,0.0
0.26825,3.4697482683399583,0.45954067032238854,0.0
0.26830000000000004,3.4245824393792197,0.4726018946163627,0.0
0.26835000000000003,3.3794166104185313,0.4853452755786735,0.0
0.2684,3.3342507814578424,0.4977732330674822,0.0
0.26845,3.289084952497154,0.50988816851768,0.0
0.2685,3.2439191235364655,0.5216924650811513,0.0
0.26855,3.198753294575777,0.5331884877659687,0.0
0.2686,3.1535874656150886,0.5443785835745288,0.0
0.26865,3.1084216366543997,0.5552650816406359,0.0
0.2687,3.0632558076937113,0.5658502933655423,0.0
0.26875,3.289185372380385,0.5774474187117886,0.0
0.26880000000000004,3.7799853723808745,0.5913295584218047,0.0
0.26885000000000003,4.27078537238082,0.6074793158409915,0.0
0.26890000000000003,4.761585372380765,0.6258794267618812,0.0
0.26895,5.022993176464473,0.6454035118204264,0.0
0.269,4.346630436739461,0.0,1.0
0.26905,3.239188286011701,0.01566338629599469,0.0
0.2691,3.72998828601197,0.03358082901590308,0.0
0.26915,3.55172763787475,0.050499864258605316,0.0
0.2692,4.7115882860117635,0.07289869914876297,0.0
0.26925,4.663320949544956,0.09489360242566316,0.0
0.26930000000000004,3.1480373746019907,0.109393760401725,0.0
0.26935000000000003,4.754985015802432,0.13155406319418655,0.0
0.26940000000000003,4.725409120036965,0.15340263454861974,0.0
0.26945,4.695833224271499,0.1749418477910921,0.0
0.2695,4.666257328506033,0.19617405817866707,0.0
0.26955,4.058623334779351,0.21430635111259272,0.0
0.2696,3.4457590860747898,0.2293370360359796,0.0
0.26965,3.1391941132743044,0.2427708643289298,0.0
0.2697,3.6299941132743845,0.25847572349072245,0.0
0.26975,4.1207941132744645,0.2764343233282502,0.0
0.26980000000000004,3.915935725358892,0.29326558658134966,0.0
0.26985000000000003,3.475217358012048,0.30783757393373024,0.0
0.26990000000000003,3.0344989906652033,0.32016748608360446,0.0
0.26995,2.593780623318359,0.3302723927739443,0.0
0.27,2.1530622559715145,0.3381692337894917,0.0
0.27005,1.7123438886246705,0.34387481994617825,0.0
0.2701,1.271625521277826,0.34740583407301207,0.0
0.27015,0.8309071539309816,0.3487788319864895,0.0
0.2702,0.39018878658413714,0.3480102434575881,0.0
0.27025,0.04440285416916505,0.3455754274989208,0.0
0.27030000000000004,0.5352028541696111,0.3455324562329992,0.0
0.27035000000000003,1.0260028541697028,0.34786311966664724,0.0
0.27040000000000003,1.5168028541699035,0.3525493464460652,0.0
0.27045,2.00760285417005,0.3595732028013144,0.0
0.2705,2.4984028541694197,0.36891689149883755,0.0
0.27055,2.6467944852817604,0.3789070043373274,0.0
0.2706,2.421363147016799,0.38773096526129647,0.0
0.27065,2.195931808751838,0.3953976526140871,0.0
0.2707,1.970500470486876,0.40191587714494903,0.0
0.27075,1.7450691322219145,0.40729438252365807,0.0
0.27080000000000004,1.5196377939567027,0.4115418458512156,0.0
0.27085000000000004,1.2942064556917412,0.41466687816666475,0.0
0.27090000000000003,1.0687751174267797,0.41667802495004075,0.0
0.27095,0.8433437791618181,0.41758376662149693,0.0
0.271,0.6179124408968568,0.4173925190366297,0.0
0.27105,0.39248110263189506,0.41611263397803205,0.0
0.2711,0.16704976436693375,0.41375239964310495,0.0
0.27115,-0.058381573898028005,0.4103200411281549,0.0
0.2712,-0.07309895879635712,0.40684264718233865,0.0
0.27125,-0.07294822169562006,0.40339245681814656,0.0
0.2713,-0.07279748459488299,0.3999692629247084,0.0
0.27135000000000004,-0.07264674749414575,0.3965728599679652,0.0
0.27140000000000003,-0.07249601039340868,0.39320304397866435,0.0
0.27145,-0.07234527329267162,0.38985961254044615,0.0
0.2715,-0.07219453619193456,0.38654236477802106,0.0
0.27155,-0.07204379909119749,0.38325110134543705,0.0
0.2716,-0.07189306199046042,0.37998562441443606,0.0
0.27165,-0.07174232488972336,0.37674573766289937,0.0
0.2717,-0.07159158778898629,0.3735312462633807,0.0
0.27175,-0.07144085068824922,0.3703419568717267,0.0
0.2718,-0.07129011358751215,0.36717767761578435,0.0
0.27185000000000004,-0.07113937648677492,0.3640382180841936,0.0
0.27190000000000003,-0.07098863938603786,0.3609233893152664,0.0
0.27195,-0.07083790228530079,0.3578330037859493,0.0
0.272,-0.07068716518456372,0.3547668754008709,0.0
0.27205,-0.07053642808382665,0.3517248194814722,0.0
0.2721,-0.0703856909830896,0.34870665275522017,0.0
0.27215,-0.07023495388235253,0.34571219334490283,0.0
0.2722,-0.07008421678161546,0.3427412607580063,0.0
0.27225,-0.06993347968087839,0.33979367587617265,0.0
0.2723,-0.06978274258014133,0.33686926094473774,0.0
0.27235000000000004,-0.0696320054794041,0.3339678395623492,0.0
0.27240000000000003,-0.06948126837866703,0.3310892366706629,0.0
0.27245,-0.06933053127792996,0.3282332785441184,0.0
0.2725,-0.06917979417719289,0.32539979277979164,0.0
0.27255,-0.06902905707645583,0.3225886082873256,0.0
0.2726,-0.06887831997571876,0.319799555278937,0.0
0.27265,-0.0687275828749817,0.31703246525949935,0.0
0.2727,-0.06857684577424462,0.3142871710167015,0.0
0.27275,-0.06842610867350757,0.31156350661128124,0.0
0.2728,-0.0682753715727705,0.3088613073673328,0.0
0.27285000000000004,-0.06812463447203326,0.3061804098626888,0.0
0.27290000000000003,-0.0679738973712962,0.30352065191937483,0.0
0.27295,-0.06782316027055912,0.300881872594137,0.0
0.273,-0.06597738755831976,0.298272108666196,0.0
0.27305,-0.06038741033736312,0.2957092446683257,0.0
0.2731,-0.05479743311640647,0.2931929235341124,0.0
0.27315,-0.04920745589544982,0.29072279091562037,0.0
0.2732,-0.04361747867449317,0.28829849516269496,0.0
0.27325,-0.03802750145353652,0.2859196873024235,0.0
0.2733,0.035231990485448526,0.28391324304350113,0.0
0.27335000000000004,0.5260319904867459,0.2842953821260577,0.0
0.27340000000000003,1.016831990485982,0.2870479193867753,0.0
0.27345,1.1517501347918384,0.2904319093907598,0.0
0.2735,1.1676176933202669,0.29386686484090774,0.0
0.27355,1.1834852518486951,0.29735239771853644,0.0
0.2736,1.1993528103771236,0.30088812295909223,0.0
0.27365,1.2152203689055519,0.3044736584296594,0.0
0.2737,1.2310879274339803,0.30810862490664065,0.0
0.27375,1.2412167337132687,0.311764895800952,0.0
0.2738,1.244147482179526,0.31540750205826784,0.0
0.27385000000000004,1.2470782306457864,0.3190365477124944,0.0
0.27390000000000003,1.2500089791120437,0.3226521360054894,0.0
0.27395,1.2529397275783007,0.32625436939309255,0.0
0.274,1.255870476044558,0.3298433495511094,0.0
0.27405,1.258801224510815,0.3334191773812502,0.0
0.2741,1.2617319729770724,0.33698195301702355,0.0
0.27415,1.2646627214433295,0.34053177582958466,0.0
0.2742,1.2675934699095868,0.3440687444335397,0.0
0.27425,1.270524218375844,0.34759295669270546,0.0
0.2743,1.2734549668421011,0.35110450972582563,0.0
0.27435000000000004,1.2763857153083615,0.35460349991224316,0.0
0.27440000000000003,1.2793164637746188,0.35809002289752956,0.0
0.27445,1.282247212240876,0.3615641735990715,0.0
0.2745,1.2851779607071332,0.36502604621161466,0.0
0.27455,1.2881087091733905,0.36847573421276547,0.0
0.2746,1.2910394576396476,0.37191333036845103,0.0
0.27465,1.2939702061059049,0.37533892673833724,0.0
0.2747,1.296900954572162,0.3787526146812059,0.0
0.27475,1.2998317030384192,0.38215448486029097,0.0
0.2748,1.3027624515046763,0.3855446272485737,0.0
0.27485000000000004,1.305693199970937,0.388923131134038,0.0
0.27490000000000003,1.308623948437194,0.3922900851248855,0.0
0.27495,1.3115546969034513,0.3956455771547111,0.0
0.275,1.3144854453697083,0.3989896944876388,0.0
0.27505,1.3174161938359656,0.40232252372341887,0.0
0.2751,1.3203469423022227,0.40564415080248567,0.0
0.27515,1.32327769076848,0.40895466101097755,0.0
0.2752,1.3522958182295974,0.41238028685319805,0.0
0.27525,1.3879522284860195,0.4159522519250143,0.0
0.2753,1.6984494722755896,0.42099845966233584,0.0
0.27535000000000004,2.1892494722760207,0.42837955630808533,0.0
0.27540000000000003,2.6800494722765116,0.43807776549441835,0.0
0.27545000000000003,3.170849472276091,0.450075446191511,0.0
0.2755,3.6616494722759594,0.46435509167719224,0.0
0.27555,4.152449472275839,0.48089932851440303,0.0
0.2756,4.447306758417799,0.498743416920115,0.0
0.27565,4.468927903792252,0.5165562027122772,0.0
0.2757,4.490549049166704,0.5343379242091971,0.0
0.27575,4.512170194541158,0.5520888179147775,0.0
0.2758,4.53379133991561,0.5698091185323296,0.0
0.27585000000000004,4.555412485290087,0.5874990589782826,0.0
0.27590000000000003,4.593252385908085,0.6052372976455137,0.0
0.27595000000000003,4.925841254141523,0.6244487519651123,0.0
0.276,4.694582949056861,0.6423956720844795,0.0
0.27605,4.8328189164964295,0.0,1.0
0.2761,4.912118620332119,0.0237529913942559,0.0
0.27615,4.9477750305885255,0.047497562309385996,0.0
0.2762,4.983431440844932,0.07123377685359424,0.0
0.27625,5.018142158278027,0.09495712566430067,0.0
0.2763,5.025041093390905,0.11853322031820944,0.0
0.27635000000000004,5.031940028503789,0.14196318191536456,0.0
0.27640000000000003,5.038838963616667,0.16524812302046304,0.0
0.27645000000000003,5.045737898729544,0.18838914772783782,0.0
0.2765,5.0526368338424215,0.21138735172594567,0.0
0.27655,5.059535768955299,0.23424382236136423,0.0
0.2766,5.066434704068176,0.2569596387023018,0.0
0.27665,5.073333639181054,0.2795358716016237,0.0
0.2767,5.080232574293931,0.3019735837593984,0.0
0.27675,5.087131509406809,0.32427382978496827,0.0
0.2768,5.094030444519687,0.3464376562585467,0.0
0.27685000000000004,5.100929379632571,0.36846610179234723,0.0
0.27690000000000003,5.107828314745449,0.3903601970912466,0.0
0.27695000000000003,5.114727249858326,0.41212096501298634,0.0
0.277,5.121626184971204,0.4337494206279159,0.0
0.27705,5.128525120084081,0.4552465712782808,0.0
0.2771,5.1269935058178415,0.4765726499572768,0.0
0.27715,5.117963267430556,0.49769269882735007,0.0
0.2772,5.108933029043271,0.5186082864691972,0.0
0.27725,5.099902790655986,0.5393209695213331,0.0
0.2773,5.090872552268701,0.5598322927710113,0.0
0.27735000000000004,5.081842313881406,0.5801437892444518,0.0
0.27740000000000004,5.072812075494121,0.6002569802963823,0.0
0.27745000000000003,5.063781837106836,0.6201733756988977,0.0
0.2775,5.054751598719551,0.6398944737296427,0.0
0.27755,5.045721360332266,0.0,1.0
0.2776,5.036691121944981,0.024355372930101454,0.0
0.27765,5.0276608835576955,0.04848165292021521,0.0
0.2777,5.01863064517041,0.0723805841391354,0.0
0.27775,5.009600406783125,0.09605389747665774,0.0
0.2778,5.00057016839584,0.11950331064467747,0.0
0.27785,4.991539930008555,0.14273052827751753,0.0
0.27790000000000004,4.98250969162126,0.16573724203149287,0.0
0.27795000000000003,4.973479453233975,0.18852513068371698,0.0
0.278,4.96444921484669,0.2110958602301558,0.0
0.27805,4.955418976459405,0.23345108398293538,0.0
0.2781,4.94638873807212,0.25559244266690856,0.0
0.27815,4.9373584996848345,0.2775215645154866,0.0
0.2782,4.928328261297549,0.299240065365741,0.0
0.27825,4.919298022910264,0.3207495487527815,0.0
0.2783,4.910267784522979,0.34205160600341544,0.0
0.27835,4.901237546135695,0.363147816329094,0.0
0.27840000000000004,4.892207307748399,0.3840397469181507,0.0
0.27845000000000003,4.883177069361114,0.4047289530273382,0.0
0.2785,4.874146830973829,0.42521697807266756,0.0
0.27855,4.865116592586544,0.44550535371955624,0.0
0.2786,4.85608635419926,0.46559559997228955,0.0
0.27865,4.8470561158119745,0.4854892252628013,0.0
0.2787,4.838025877424689,0.5051877265387783,0.0
0.27875,4.828995639037404,0.5246925893510941,0.0
0.2788,4.819965400650119,0.5440052879405772,0.0
0.27885,4.810935162262834,0.5631272853241188,0.0
0.27890000000000004,4.801904923875538,0.5820600333801241,0.0
0.27895000000000003,4.792874685488254,0.6008049729333145,0.0
0.279,4.783844447100969,0.6193635338388828,0.0
0.27905,4.774814208713684,0.6377371350660084,0.0
0.2791,4.765783970326399,0.0,1.0
0.27915,4.7567537319391135,0.023001710502606937,0.0
0.2792,4.747723493551828,0.0457846339950551,0.0
0.27925,4.738693255164543,0.06835043618330514,0.0
0.2793,5.02488443585518,0.09212833981643385,0.0
0.27935,4.782363392587764,0.11455248120805808,0.0
0.27940000000000004,4.391543788983453,0.13491605602115334,0.0
0.27945000000000003,4.037686543129137,0.15341348691216047,0.0
0.2795,3.6838292972748214,0.17005898152097634,0.0
0.27955,3.3299720514205053,0.1848666393195108,0.0
0.2796,2.9761148055661892,0.1978504524352094,0.0
0.27965,2.622257559711873,0.2090243064683063,0.0
0.2797,2.268400313857557,0.21840198130285504,0.0
0.27975,1.914543068003241,0.22599715191158473,0.0
0.2798,1.5606858221489248,0.23182338915462855,0.0
0.27985,1.2068285762946087,0.23589416057217122,0.0
0.27990000000000004,0.8529713304399,0.2382228311710598,0.0
0.27995000000000003,0.4991140845855835,0.2388226642054335,0.0
0.28,0.14525683873126738,0.2377068219513987,0.0
0.28005,0.40769609038171417,0.23786852362042088,0.0
0.2801,0.8984960903821987,0.24040230173869856,0.0
